,Batter,Batter_Handedness,Pitcher_Handedness,Stadium,Batter_Home,Date,Position_In_Lineup,Pitcher,Batting_Average,Number_Of_Plate_Appearances,Batter_Age,Batter_Exp,Pitcher_Age,Pitcher_Exp,Number_Of_Hits,ERA,Stadium_Turf,Stadium_Dome,Difference_Batter_And_Pitcher,Hit,No_Hit,DateTime,Hit_Prob
39376,99,1,0,SF,0,2019-09-27,2,269,0.233,5,32,10,26,4,0,3.26,0,0,1,0,1,2019-09-27,0.0
39377,684,0,0,SF,0,2019-09-27,3,269,0.256,5,35,13,26,4,2,3.26,0,0,0,1,0,2019-09-27,0.4
39378,460,1,0,SF,0,2019-09-27,4,269,0.264,5,36,8,26,4,1,3.26,0,0,1,1,0,2019-09-27,0.2
39379,148,0,0,SF,0,2019-09-27,5,269,0.259,5,31,8,26,4,0,3.26,0,0,0,0,1,2019-09-27,0.0
39380,85,1,0,SF,0,2019-09-27,6,269,0.281,5,30,4,26,4,1,3.26,0,0,1,1,0,2019-09-27,0.2
39381,694,1,0,SF,0,2019-09-27,7,269,0.228,5,33,10,26,4,1,3.26,0,0,1,1,0,2019-09-27,0.2
39382,496,0,0,SF,0,2019-09-27,8,269,0.286,5,26,2,26,4,2,3.26,0,0,0,1,0,2019-09-27,0.4
39383,701,0,0,SF,0,2019-09-27,9,269,0.0,0,34,13,26,4,0,3.26,0,0,0,0,1,2019-09-27,
39384,733,3,0,BOS,1,2019-09-28,1,247,0.274,5,29,8,32,12,2,6.01,0,0,1,1,0,2019-09-28,0.4
39385,214,1,0,BOS,1,2019-09-28,2,247,0.238,5,27,3,32,12,1,6.01,0,0,1,1,0,2019-09-28,0.2
39386,364,0,0,BOS,1,2019-09-28,3,247,0.291,5,28,4,32,12,2,6.01,0,0,0,1,0,2019-09-28,0.4
39387,305,1,0,BOS,1,2019-09-28,4,247,0.232,5,26,5,32,12,1,6.01,0,0,1,1,0,2019-09-28,0.2
39388,816,0,0,BOS,1,2019-09-28,5,247,0.246,5,26,5,32,12,1,6.01,0,0,0,1,0,2019-09-28,0.2
39389,815,1,0,BOS,1,2019-09-28,6,247,0.179,5,34,13,32,12,1,6.01,0,0,1,1,0,2019-09-28,0.2
39390,584,3,0,BOS,1,2019-09-28,7,247,0.226,4,28,2,32,12,1,6.01,0,0,1,1,0,2019-09-28,0.25
39391,19,0,0,BOS,1,2019-09-28,8,247,0.227,4,30,2,32,12,1,6.01,0,0,0,1,0,2019-09-28,0.25
39392,514,0,0,BOS,1,2019-09-28,9,247,0.204,4,26,1,32,12,2,6.01,0,0,0,1,0,2019-09-28,0.5
39393,47,1,1,BOS,0,2019-09-28,1,205,0.226,5,30,8,27,3,1,3.6,0,0,0,1,0,2019-09-28,0.2
39394,531,1,1,BOS,0,2019-09-28,2,205,0.308,5,24,4,27,3,1,3.6,0,0,0,1,0,2019-09-28,0.2
39395,615,0,1,BOS,0,2019-09-28,3,205,0.309,5,28,8,27,3,3,3.6,0,0,1,1,0,2019-09-28,0.6
39396,537,0,1,BOS,0,2019-09-28,4,205,0.305,5,33,10,27,3,1,3.6,0,0,1,1,0,2019-09-28,0.2
39397,554,0,1,BOS,0,2019-09-28,5,205,0.215,4,27,3,27,3,0,3.6,0,0,1,0,1,2019-09-28,0.0
39398,277,1,1,BOS,0,2019-09-28,6,205,0.298,4,32,9,27,3,0,3.6,0,0,0,0,1,2019-09-28,0.0
39399,757,0,1,BOS,0,2019-09-28,7,205,0.13,4,33,6,27,3,1,3.6,0,0,1,1,0,2019-09-28,0.25
39400,782,0,1,BOS,0,2019-09-28,8,205,0.139,2,29,8,27,3,0,3.6,0,0,1,0,1,2019-09-28,0.0
39401,281,3,1,BOS,0,2019-09-28,9,205,0.192,4,31,9,27,3,1,3.6,0,0,1,1,0,2019-09-28,0.25
39402,795,1,0,KC,1,2019-09-28,1,204,0.334,4,23,2,28,4,0,6.02,0,0,1,0,1,2019-09-28,0.0
39403,123,3,0,KC,1,2019-09-28,2,204,0.296,4,27,7,28,4,0,6.02,0,0,1,0,1,2019-09-28,0.0
39404,405,0,0,KC,1,2019-09-28,3,204,0.311,4,40,16,28,4,2,6.02,0,0,0,1,0,2019-09-28,0.5
39405,303,1,0,KC,1,2019-09-28,4,204,0.276,4,29,6,28,4,0,6.02,0,0,1,0,1,2019-09-28,0.0
39406,229,0,0,KC,1,2019-09-28,5,204,0.273,4,29,4,28,4,2,6.02,0,0,0,1,0,2019-09-28,0.5
39407,752,1,0,KC,1,2019-09-28,6,204,0.212,4,26,2,28,4,0,6.02,0,0,1,0,1,2019-09-28,0.0
39408,536,0,0,KC,1,2019-09-28,7,204,0.271,4,29,3,28,4,2,6.02,0,0,0,1,0,2019-09-28,0.5
39409,666,0,0,KC,1,2019-09-28,8,204,0.259,4,29,8,28,4,2,6.02,0,0,0,1,0,2019-09-28,0.5
39410,456,1,0,KC,1,2019-09-28,9,204,0.214,4,28,2,28,4,1,6.02,0,0,1,1,0,2019-09-28,0.25
39411,227,0,0,KC,0,2019-09-28,1,1,0.303,4,31,5,26,2,3,3.24,0,0,0,1,0,2019-09-28,0.75
39412,723,0,0,KC,0,2019-09-28,2,1,0.265,4,28,7,26,2,2,3.24,0,0,0,1,0,2019-09-28,0.5
39413,552,0,0,KC,0,2019-09-28,3,1,0.279,4,29,4,26,2,0,3.24,0,0,0,0,1,2019-09-28,0.0
39414,311,1,0,KC,0,2019-09-28,4,1,0.267,4,36,14,26,2,2,3.24,0,0,1,1,0,2019-09-28,0.5
39415,285,0,0,KC,0,2019-09-28,5,1,0.249,3,28,6,26,2,0,3.24,0,0,0,0,1,2019-09-28,0.0
39416,760,3,0,KC,0,2019-09-28,6,1,0.222,4,26,2,26,2,0,3.24,0,0,1,0,1,2019-09-28,0.0
39417,763,0,0,KC,0,2019-09-28,7,1,0.185,4,26,1,26,2,0,3.24,0,0,0,0,1,2019-09-28,0.0
39418,637,1,0,KC,0,2019-09-28,8,1,0.24,3,25,2,26,2,0,3.24,0,0,1,0,1,2019-09-28,0.0
39419,845,0,0,KC,0,2019-09-28,9,1,0.173,4,27,1,26,2,0,3.24,0,0,0,0,1,2019-09-28,0.0
39420,770,1,0,TOR,1,2019-09-28,1,243,0.231,3,30,5,27,2,0,4.84,1,1,1,0,1,2019-09-28,0.0
39421,484,1,0,TOR,1,2019-09-28,2,243,0.291,4,25,3,27,2,0,4.84,1,1,1,0,1,2019-09-28,0.0
39422,234,0,0,TOR,1,2019-09-28,3,243,0.274,4,32,7,27,2,1,4.84,1,1,0,1,0,2019-09-28,0.25
39423,60,1,0,TOR,1,2019-09-28,4,243,0.27,4,26,3,27,2,0,4.84,1,1,1,0,1,2019-09-28,0.0
39424,540,0,0,TOR,1,2019-09-28,5,243,0.237,4,30,7,27,2,0,4.84,1,1,0,0,1,2019-09-28,0.0
39425,486,1,0,TOR,1,2019-09-28,6,243,0.265,4,25,2,27,2,0,4.84,1,1,1,0,1,2019-09-28,0.0
39426,424,0,0,TOR,1,2019-09-28,7,243,0.255,4,31,2,27,2,2,4.84,1,1,0,1,0,2019-09-28,0.5
39427,372,1,0,TOR,1,2019-09-28,8,243,0.217,4,28,3,27,2,0,4.84,1,1,1,0,1,2019-09-28,0.0
39428,825,0,0,TOR,1,2019-09-28,9,243,0.223,2,29,5,27,2,0,4.84,1,1,0,0,1,2019-09-28,0.0
39429,416,0,1,TOR,0,2019-09-28,1,166,0.227,4,28,5,29,3,1,4.13,1,1,1,1,0,2019-09-28,0.25
39430,144,1,1,TOR,0,2019-09-28,2,166,0.235,4,25,2,29,3,1,4.13,1,1,0,1,0,2019-09-28,0.25
39431,121,0,1,TOR,0,2019-09-28,3,166,0.233,4,29,7,29,3,1,4.13,1,1,1,1,0,2019-09-28,0.25
39432,517,1,1,TOR,0,2019-09-28,4,166,0.227,4,25,3,29,3,2,4.13,1,1,0,1,0,2019-09-28,0.5
39433,444,0,1,TOR,0,2019-09-28,5,166,0.218,4,28,6,29,3,0,4.13,1,1,1,0,1,2019-09-28,0.0
39434,226,3,1,TOR,0,2019-09-28,6,166,0.205,4,34,11,29,3,1,4.13,1,1,1,1,0,2019-09-28,0.25
39435,822,0,1,TOR,0,2019-09-28,7,166,0.192,2,26,4,29,3,0,4.13,1,1,1,0,1,2019-09-28,0.0
39436,524,0,1,TOR,0,2019-09-28,8,166,0.207,4,25,3,29,3,1,4.13,1,1,1,1,0,2019-09-28,0.25
39437,266,3,1,TOR,0,2019-09-28,9,166,0.257,4,24,3,29,3,1,4.13,1,1,1,1,0,2019-09-28,0.25
39438,193,3,0,CWS,1,2019-09-28,1,130,0.303,5,26,3,26,5,2,5.38,0,0,1,1,0,2019-09-28,0.4
39441,562,1,0,CWS,1,2019-09-28,4,130,0.236,4,27,3,26,5,0,5.38,0,0,1,0,1,2019-09-28,0.0
39442,96,0,0,CWS,1,2019-09-28,5,130,0.245,4,26,3,26,5,0,5.38,0,0,0,0,1,2019-09-28,0.0
39443,328,0,0,CWS,1,2019-09-28,6,130,0.246,0,28,3,26,5,0,5.38,0,0,0,0,1,2019-09-28,
39444,199,0,0,CWS,1,2019-09-28,7,130,0.213,1,31,5,26,5,1,5.38,0,0,0,1,0,2019-09-28,1.0
39447,169,3,1,CWS,0,2019-09-28,1,354,0.279,4,29,8,29,6,1,4.56,0,0,1,1,0,2019-09-28,0.25
39448,242,0,1,CWS,0,2019-09-28,2,354,0.316,3,27,2,29,6,1,4.56,0,0,1,1,0,2019-09-28,0.3333333333333333
39449,600,0,1,CWS,0,2019-09-28,3,354,0.283,4,30,3,29,6,1,4.56,0,0,1,1,0,2019-09-28,0.25
39450,317,0,1,CWS,0,2019-09-28,4,354,0.267,4,24,2,29,6,1,4.56,0,0,1,1,0,2019-09-28,0.25
39451,25,3,1,CWS,0,2019-09-28,5,354,0.315,1,25,5,29,6,1,4.56,0,0,1,1,0,2019-09-28,1.0
39453,604,3,1,CWS,0,2019-09-28,7,354,0.254,4,28,7,29,6,0,4.56,0,0,1,0,1,2019-09-28,0.0
39454,408,0,1,CWS,0,2019-09-28,8,354,0.246,3,29,4,29,6,1,4.56,0,0,1,1,0,2019-09-28,0.3333333333333333
39456,844,1,1,WSH,1,2019-09-28,1,89,0.0,5,28,4,31,8,0,3.25,0,0,0,0,1,2019-09-28,0.0
39457,708,3,1,WSH,1,2019-09-28,2,89,0.283,2,27,6,31,8,0,3.25,0,0,1,0,1,2019-09-28,0.0
39458,667,0,1,WSH,1,2019-09-28,3,89,0.276,5,27,4,31,8,2,3.25,0,0,1,1,0,2019-09-28,0.4
39459,11,0,1,WSH,1,2019-09-28,4,89,0.251,3,25,3,31,8,2,3.25,0,0,1,1,0,2019-09-28,0.6666666666666666
39460,580,1,1,WSH,1,2019-09-28,5,89,0.222,4,25,2,31,8,0,3.25,0,0,0,0,1,2019-09-28,0.0
39461,776,0,1,WSH,1,2019-09-28,6,89,0.186,4,25,2,31,8,1,3.25,0,0,1,1,0,2019-09-28,0.25
39462,563,0,1,WSH,1,2019-09-28,7,89,0.071,4,28,3,31,8,1,3.25,0,0,1,1,0,2019-09-28,0.25
39463,44,3,1,WSH,1,2019-09-28,8,89,0.091,4,26,3,31,8,1,3.25,0,0,1,1,0,2019-09-28,0.25
39464,735,0,1,WSH,1,2019-09-28,9,89,0.0,0,29,4,31,8,0,3.25,0,0,1,0,1,2019-09-28,
39465,349,0,0,WSH,0,2019-09-28,1,192,0.295,5,27,6,29,4,1,4.86,0,0,0,1,0,2019-09-28,0.2
39466,170,1,0,WSH,0,2019-09-28,2,192,0.28,5,32,9,29,4,1,4.86,0,0,1,1,0,2019-09-28,0.2
39467,98,0,0,WSH,0,2019-09-28,3,192,0.319,5,30,8,29,4,1,4.86,0,0,0,1,0,2019-09-28,0.2
39468,389,1,0,WSH,0,2019-09-28,4,192,0.281,5,22,3,29,4,1,4.86,0,0,1,1,0,2019-09-28,0.2
39469,548,3,0,WSH,0,2019-09-28,5,192,0.26,4,35,14,29,4,1,4.86,0,0,1,1,0,2019-09-28,0.25
39470,632,0,0,WSH,0,2019-09-28,6,192,0.259,4,36,15,29,4,2,4.86,0,0,0,1,0,2019-09-28,0.5
39471,315,1,0,WSH,0,2019-09-28,7,192,0.228,4,33,11,29,4,2,4.86,0,0,1,1,0,2019-09-28,0.5
39472,137,0,0,WSH,0,2019-09-28,8,192,0.223,4,33,9,29,4,0,4.86,0,0,0,0,1,2019-09-28,0.0
39473,130,1,0,WSH,0,2019-09-28,9,192,0.092,2,31,8,29,4,1,4.86,0,0,1,1,0,2019-09-28,0.5
39474,478,1,0,SF,1,2019-09-28,1,84,0.248,3,28,7,24,2,0,5.22,0,0,1,0,1,2019-09-28,0.0
39475,172,1,0,SF,1,2019-09-28,2,84,0.252,4,30,5,24,2,2,5.22,0,0,1,1,0,2019-09-28,0.5
39476,847,0,0,SF,1,2019-09-28,3,84,0.257,4,30,7,24,2,1,5.22,0,0,0,1,0,2019-09-28,0.25
39477,265,1,0,SF,1,2019-09-28,4,84,0.303,3,25,4,24,2,1,5.22,0,0,1,1,0,2019-09-28,0.3333333333333333
39478,185,1,0,SF,1,2019-09-28,5,84,0.272,4,26,6,24,2,0,5.22,0,0,1,0,1,2019-09-28,0.0
39479,115,1,0,SF,1,2019-09-28,6,84,0.267,2,27,2,24,2,0,5.22,0,0,1,0,1,2019-09-28,0.0
39480,827,1,0,SF,1,2019-09-28,7,84,0.239,3,23,2,24,2,1,5.22,0,0,1,1,0,2019-09-28,0.3333333333333333
39481,793,0,0,SF,1,2019-09-28,8,84,0.22,3,37,14,24,2,1,5.22,0,0,0,1,0,2019-09-28,0.3333333333333333
39483,451,0,1,SF,0,2019-09-28,1,329,0.333,3,33,7,33,7,0,2.32,0,0,1,0,1,2019-09-28,0.0
39484,496,0,1,SF,0,2019-09-28,2,329,0.284,4,26,2,33,7,1,2.32,0,0,1,1,0,2019-09-28,0.25
39485,369,0,1,SF,0,2019-09-28,3,329,0.256,4,33,11,33,7,1,2.32,0,0,1,1,0,2019-09-28,0.25
39486,684,0,1,SF,0,2019-09-28,4,329,0.254,4,35,13,33,7,0,2.32,0,0,1,0,1,2019-09-28,0.0
39487,148,0,1,SF,0,2019-09-28,5,329,0.259,4,31,8,33,7,1,2.32,0,0,1,1,0,2019-09-28,0.25
39488,813,0,1,SF,0,2019-09-28,6,329,0.241,3,28,4,33,7,0,2.32,0,0,1,0,1,2019-09-28,0.0
39489,267,0,1,SF,0,2019-09-28,7,329,0.15,4,26,2,33,7,1,2.32,0,0,1,1,0,2019-09-28,0.25
39490,107,0,1,SF,0,2019-09-28,8,329,0.228,3,29,5,33,7,1,2.32,0,0,1,1,0,2019-09-28,0.3333333333333333
39491,300,0,1,SF,0,2019-09-28,9,329,0.111,2,24,2,33,7,1,2.32,0,0,1,1,0,2019-09-28,0.5
39492,310,0,0,PHI,1,2019-09-28,1,139,0.274,4,30,3,26,5,1,4.13,0,0,0,1,0,2019-09-28,0.25
39493,519,0,0,PHI,1,2019-09-28,2,139,0.284,4,31,7,26,5,1,4.13,0,0,0,1,0,2019-09-28,0.25
39494,225,3,0,PHI,1,2019-09-28,3,139,0.26,4,35,12,26,5,1,4.13,0,0,1,1,0,2019-09-28,0.25
39495,843,0,0,PHI,1,2019-09-28,4,139,0.27,4,30,11,26,5,1,4.13,0,0,0,1,0,2019-09-28,0.25
39496,470,0,0,PHI,1,2019-09-28,5,139,0.262,4,27,5,26,5,1,4.13,0,0,0,1,0,2019-09-28,0.25
39497,27,1,0,PHI,1,2019-09-28,6,139,0.171,4,24,2,26,5,0,4.13,0,0,1,0,1,2019-09-28,0.0
39498,104,0,0,PHI,1,2019-09-28,7,139,0.273,4,26,2,26,5,1,4.13,0,0,0,1,0,2019-09-28,0.25
39499,425,0,0,PHI,1,2019-09-28,8,139,0.229,3,27,3,26,5,1,4.13,0,0,0,1,0,2019-09-28,0.3333333333333333
39500,513,0,0,PHI,1,2019-09-28,9,139,0.233,1,29,4,26,5,0,4.13,0,0,0,0,1,2019-09-28,0.0
39501,345,3,1,PHI,0,2019-09-28,1,98,0.28,5,30,8,29,4,1,4.52,0,0,1,1,0,2019-09-28,0.2
39502,127,0,1,PHI,0,2019-09-28,2,98,0.266,5,32,8,29,4,1,4.52,0,0,1,1,0,2019-09-28,0.2
39503,324,1,1,PHI,0,2019-09-28,3,98,0.259,5,28,9,29,4,1,4.52,0,0,0,1,0,2019-09-28,0.2
39504,779,0,1,PHI,0,2019-09-28,4,98,0.226,4,27,4,29,4,0,4.52,0,0,1,0,1,2019-09-28,0.0
39505,117,0,1,PHI,0,2019-09-28,5,98,0.227,4,35,13,29,4,1,4.52,0,0,1,1,0,2019-09-28,0.25
39506,442,0,1,PHI,0,2019-09-28,6,98,0.234,4,28,7,29,4,2,4.52,0,0,1,1,0,2019-09-28,0.5
39507,759,1,1,PHI,0,2019-09-28,7,98,0.263,4,24,2,29,4,3,4.52,0,0,0,1,0,2019-09-28,0.75
39508,812,0,1,PHI,0,2019-09-28,8,98,0.111,4,24,2,29,4,1,4.52,0,0,1,1,0,2019-09-28,0.25
39509,633,0,1,PHI,0,2019-09-28,9,98,0.16,3,26,5,29,4,0,4.52,0,0,1,0,1,2019-09-28,0.0
39510,493,0,0,PIT,1,2019-09-28,1,113,0.243,4,26,6,27,1,1,8.31,0,0,0,1,0,2019-09-28,0.25
39511,581,1,0,PIT,1,2019-09-28,2,113,0.262,6,37,14,27,1,0,8.31,0,0,1,0,1,2019-09-28,0.0
39512,433,0,0,PIT,1,2019-09-28,3,113,0.273,6,29,7,27,1,2,8.31,0,0,0,1,0,2019-09-28,0.3333333333333333
39513,321,0,0,PIT,1,2019-09-28,4,113,0.256,6,26,3,27,1,0,8.31,0,0,0,0,1,2019-09-28,0.0
39514,399,1,0,PIT,1,2019-09-28,5,113,0.232,2,25,2,27,1,0,8.31,0,0,1,0,1,2019-09-28,0.0
39516,503,1,0,PIT,1,2019-09-28,7,113,0.232,6,29,7,27,1,1,8.31,0,0,1,1,0,2019-09-28,0.16666666666666666
39517,278,0,0,PIT,1,2019-09-28,8,113,0.288,6,30,3,27,1,3,8.31,0,0,0,1,0,2019-09-28,0.5
39518,529,0,0,PIT,1,2019-09-28,9,113,0.125,0,26,4,27,1,0,8.31,0,0,0,0,1,2019-09-28,
39519,341,0,0,PIT,0,2019-09-28,1,154,0.309,5,27,3,26,4,1,4.6,0,0,0,1,0,2019-09-28,0.2
39520,29,0,0,PIT,0,2019-09-28,2,154,0.201,5,27,2,26,4,0,4.6,0,0,0,0,1,2019-09-28,0.0
39521,842,1,0,PIT,0,2019-09-28,3,154,0.279,5,29,5,26,4,1,4.6,0,0,1,1,0,2019-09-28,0.2
39522,387,0,0,PIT,0,2019-09-28,4,154,0.264,5,28,4,26,4,1,4.6,0,0,0,1,0,2019-09-28,0.2
39523,713,1,0,PIT,0,2019-09-28,5,154,0.171,3,27,2,26,4,0,4.6,0,0,1,0,1,2019-09-28,0.0
39524,255,0,0,PIT,0,2019-09-28,6,154,0.209,5,33,6,26,4,0,4.6,0,0,0,0,1,2019-09-28,0.0
39525,587,0,0,PIT,0,2019-09-28,7,154,0.252,5,29,5,26,4,0,4.6,0,0,0,0,1,2019-09-28,0.0
39526,675,0,0,PIT,0,2019-09-28,8,154,0.2,1,30,3,26,4,1,4.6,0,0,0,1,0,2019-09-28,1.0
39527,746,0,0,PIT,0,2019-09-28,9,154,0.0,1,27,1,26,4,0,4.6,0,0,0,0,1,2019-09-28,0.0
39528,110,0,1,NYM,1,2019-09-28,1,323,0.251,5,26,5,29,6,0,4.21,0,0,1,0,1,2019-09-28,0.0
39529,139,3,1,NYM,1,2019-09-28,2,323,0.298,4,23,4,29,6,1,4.21,0,0,1,1,0,2019-09-28,0.25
39530,612,1,1,NYM,1,2019-09-28,3,323,0.294,4,31,11,29,6,1,4.21,0,0,0,1,0,2019-09-28,0.25
39531,818,0,1,NYM,1,2019-09-28,4,323,0.259,4,35,10,29,6,0,4.21,0,0,1,0,1,2019-09-28,0.0
39532,539,1,1,NYM,1,2019-09-28,5,323,0.287,4,37,15,29,6,0,4.21,0,0,0,0,1,2019-09-28,0.0
39533,62,0,1,NYM,1,2019-09-28,6,323,0.263,4,32,7,29,6,2,4.21,0,0,1,1,0,2019-09-28,0.5
39534,251,1,1,NYM,1,2019-09-28,7,323,0.252,3,36,15,29,6,0,4.21,0,0,0,0,1,2019-09-28,0.0
39535,518,3,1,NYM,1,2019-09-28,8,323,0.216,3,30,8,29,6,0,4.21,0,0,1,0,1,2019-09-28,0.0
39536,189,0,1,NYM,1,2019-09-28,9,323,0.057,2,29,7,29,6,0,4.21,0,0,1,0,1,2019-09-28,0.0
39537,788,1,0,NYM,0,2019-09-28,1,56,0.221,4,27,5,29,7,0,4.54,0,0,1,0,1,2019-09-28,0.0
39539,171,1,0,NYM,0,2019-09-28,3,56,0.258,3,38,16,29,7,0,4.54,0,0,1,0,1,2019-09-28,0.0
39540,778,1,0,NYM,0,2019-09-28,4,56,0.255,3,27,6,29,7,0,4.54,0,0,1,0,1,2019-09-28,0.0
39541,830,0,0,NYM,0,2019-09-28,5,56,0.305,3,27,4,29,7,0,4.54,0,0,0,0,1,2019-09-28,0.0
39542,528,0,0,NYM,0,2019-09-28,6,56,0.286,3,25,4,29,7,1,4.54,0,0,0,1,0,2019-09-28,0.3333333333333333
39543,156,0,0,NYM,0,2019-09-28,7,56,0.247,3,34,10,29,7,1,4.54,0,0,0,1,0,2019-09-28,0.3333333333333333
39544,432,0,0,NYM,0,2019-09-28,8,56,0.25,3,37,12,29,7,1,4.54,0,0,0,1,0,2019-09-28,0.3333333333333333
39545,449,0,0,NYM,0,2019-09-28,9,56,0.228,2,29,6,29,7,0,4.54,0,0,0,0,1,2019-09-28,0.0
39546,471,1,0,STL,1,2019-09-28,1,221,0.216,5,29,5,39,15,1,4.19,0,0,1,1,0,2019-09-28,0.2
39547,66,0,0,STL,1,2019-09-28,2,221,0.293,5,23,2,39,15,1,4.19,0,0,0,1,0,2019-09-28,0.2
39548,309,1,0,STL,1,2019-09-28,3,221,0.25,5,27,6,39,15,2,4.19,0,0,1,1,0,2019-09-28,0.4
39549,163,3,0,STL,1,2019-09-28,4,221,0.268,5,26,4,39,15,3,4.19,0,0,1,1,0,2019-09-28,0.6
39550,590,0,0,STL,1,2019-09-28,5,221,0.232,5,34,11,39,15,0,4.19,0,0,0,0,1,2019-09-28,0.0
39551,585,3,0,STL,1,2019-09-28,6,221,0.266,5,27,4,39,15,2,4.19,0,0,1,1,0,2019-09-28,0.4
39552,68,0,0,STL,1,2019-09-28,7,221,0.239,5,26,5,39,15,4,4.19,0,0,0,1,0,2019-09-28,0.8
39553,16,0,0,STL,1,2019-09-28,8,221,0.258,5,27,3,39,15,1,4.19,0,0,0,1,0,2019-09-28,0.2
39554,530,1,0,STL,1,2019-09-28,9,221,0.143,2,37,15,39,15,2,4.19,0,0,1,1,0,2019-09-28,1.0
39555,630,3,1,STL,0,2019-09-28,1,305,0.236,5,34,13,37,15,0,3.81,0,0,1,0,1,2019-09-28,0.0
39556,510,3,1,STL,0,2019-09-28,2,305,0.307,5,25,2,37,15,2,3.81,0,0,1,1,0,2019-09-28,0.4
39557,355,0,1,STL,0,2019-09-28,3,305,0.256,5,33,10,37,15,1,3.81,0,0,1,1,0,2019-09-28,0.2
39558,194,0,1,STL,0,2019-09-28,4,305,0.24,5,30,8,37,15,0,3.81,0,0,1,0,1,2019-09-28,0.0
39559,726,0,1,STL,0,2019-09-28,5,305,0.271,5,38,17,37,15,1,3.81,0,0,1,1,0,2019-09-28,0.2
39560,638,1,1,STL,0,2019-09-28,6,305,0.226,4,35,10,37,15,0,3.81,0,0,0,0,1,2019-09-28,0.0
39561,682,0,1,STL,0,2019-09-28,7,305,0.234,4,27,4,37,15,1,3.81,0,0,1,1,0,2019-09-28,0.25
39562,287,0,1,STL,0,2019-09-28,8,305,0.207,4,26,4,37,15,1,3.81,0,0,1,1,0,2019-09-28,0.25
39563,77,0,1,STL,0,2019-09-28,9,305,0.16,1,39,15,37,15,0,3.81,0,0,1,0,1,2019-09-28,0.0
39564,74,0,0,TEX,1,2019-09-28,1,318,0.329,3,32,10,29,4,0,2.7,1,1,0,0,1,2019-09-28,0.0
39565,603,0,0,TEX,1,2019-09-28,2,318,0.272,3,28,5,29,4,1,2.7,1,1,0,1,0,2019-09-28,0.3333333333333333
39566,216,1,0,TEX,1,2019-09-28,3,318,0.252,2,37,13,29,4,0,2.7,1,1,1,0,1,2019-09-28,0.0
39567,312,0,0,TEX,1,2019-09-28,4,318,0.309,3,31,11,29,4,1,2.7,1,1,0,1,0,2019-09-28,0.3333333333333333
39568,535,0,0,TEX,1,2019-09-28,5,318,0.263,4,29,4,29,4,0,2.7,1,1,0,0,1,2019-09-28,0.0
39569,331,1,0,TEX,1,2019-09-28,6,318,0.24,4,30,9,29,4,1,2.7,1,1,1,1,0,2019-09-28,0.25
39570,340,0,0,TEX,1,2019-09-28,7,318,0.315,4,29,5,29,4,1,2.7,1,1,0,1,0,2019-09-28,0.25
39571,294,0,0,TEX,1,2019-09-28,8,318,0.281,2,32,9,29,4,1,2.7,1,1,0,1,0,2019-09-28,0.5
39572,691,1,0,TEX,1,2019-09-28,9,318,0.261,3,28,2,29,4,1,2.7,1,1,1,1,0,2019-09-28,0.3333333333333333
39574,188,0,0,TEX,0,2019-09-28,2,334,0.273,5,32,12,26,5,0,1.5,1,1,0,0,1,2019-09-28,0.0
39575,477,1,0,TEX,0,2019-09-28,3,334,0.268,5,26,4,26,5,0,1.5,1,1,1,0,1,2019-09-28,0.0
39576,15,3,0,TEX,0,2019-09-28,4,334,0.282,5,30,7,26,5,0,1.5,1,1,1,0,1,2019-09-28,0.0
39577,700,1,0,TEX,0,2019-09-28,5,334,0.204,5,26,7,26,5,2,1.5,1,1,1,1,0,2019-09-28,0.4
39578,106,0,0,TEX,0,2019-09-28,6,334,0.213,5,28,2,26,5,2,1.5,1,1,0,1,0,2019-09-28,0.4
39579,837,1,0,TEX,0,2019-09-28,7,334,0.218,5,26,3,26,5,1,1.5,1,1,1,1,0,2019-09-28,0.2
39580,138,0,0,TEX,0,2019-09-28,8,334,0.25,5,28,3,26,5,1,1.5,1,1,0,1,0,2019-09-28,0.2
39582,798,0,1,ARI,1,2019-09-28,1,193,0.234,4,26,5,29,7,1,4.34,1,1,1,1,0,2019-09-28,0.25
39583,401,0,1,ARI,1,2019-09-28,2,193,0.239,5,30,8,29,7,1,4.34,1,1,1,1,0,2019-09-28,0.2
39584,114,1,1,ARI,1,2019-09-28,3,193,0.267,4,31,10,29,7,1,4.34,1,1,0,1,0,2019-09-28,0.25
39585,359,0,1,ARI,1,2019-09-28,4,193,0.254,4,28,9,29,7,1,4.34,1,1,1,1,0,2019-09-28,0.25
39586,832,0,1,ARI,1,2019-09-28,5,193,0.214,4,28,5,29,7,0,4.34,1,1,1,0,1,2019-09-28,0.0
39587,326,0,1,ARI,1,2019-09-28,6,193,0.234,4,26,2,29,7,2,4.34,1,1,1,1,0,2019-09-28,0.5
39588,639,0,1,ARI,1,2019-09-28,7,193,0.226,4,23,3,29,7,3,4.34,1,1,1,1,0,2019-09-28,0.75
39589,3,0,1,ARI,1,2019-09-28,8,193,0.176,3,28,6,29,7,0,4.34,1,1,1,0,1,2019-09-28,0.0
39590,292,0,1,ARI,1,2019-09-28,9,193,0.0,2,32,10,29,7,0,4.34,1,1,1,0,1,2019-09-28,0.0
39591,427,1,0,ARI,0,2019-09-28,1,68,0.232,4,36,11,32,10,1,8.31,1,1,1,1,0,2019-09-28,0.25
39592,2,1,0,ARI,0,2019-09-28,2,68,0.222,4,26,2,32,10,0,8.31,1,1,1,0,1,2019-09-28,0.0
