,Batter,Batter_Handedness,Pitcher_Handedness,Stadium,Batter_Home,Date,Position_In_Lineup,Pitcher,Batting_Average,Number_Of_Plate_Appearances,Batter_Age,Batter_Exp,Pitcher_Age,Pitcher_Exp,Number_Of_Hits,ERA,Stadium_Turf,Stadium_Dome,Difference_Batter_And_Pitcher,Hit,No_Hit,DateTime,Hit_Prob
41135,790,1,0,MIA,0,2016-09-26,4,266,0.294,5,29,8,47,21,1,3.42,1,1,1,1,0,2016-09-26,0.2
41136,336,0,0,MIA,0,2016-09-26,5,266,0.241,4,31,11,47,21,1,3.42,1,1,0,1,0,2016-09-26,0.25
41137,233,1,0,MIA,0,2016-09-26,6,266,0.254,4,32,6,47,21,3,3.42,1,1,1,1,0,2016-09-26,0.75
41138,130,0,0,MIA,0,2016-09-26,7,266,0.307,4,29,7,47,21,1,3.42,1,1,0,1,0,2016-09-26,0.25
41139,220,0,0,MIA,0,2016-09-26,8,266,0.238,4,31,9,47,21,2,3.42,1,1,0,1,0,2016-09-26,0.5
41140,448,1,0,MIA,0,2016-09-26,9,266,0.122,1,30,5,47,21,0,3.42,1,1,1,0,1,2016-09-26,0.0
41141,764,3,1,TEX,1,2016-09-26,1,241,0.283,5,29,8,29,9,3,4.37,1,1,1,1,0,2016-09-26,0.6
41142,532,0,1,TEX,1,2016-09-26,2,241,0.253,5,28,7,29,9,1,4.37,1,1,1,1,0,2016-09-26,0.2
41143,446,0,1,TEX,1,2016-09-26,3,241,0.307,4,37,14,29,9,1,4.37,1,1,1,1,0,2016-09-26,0.25
41144,159,0,1,TEX,1,2016-09-26,4,241,0.219,4,34,8,29,9,0,4.37,1,1,1,0,1,2016-09-26,0.0
41145,837,0,1,TEX,1,2016-09-26,5,241,0.27,4,29,9,29,9,1,4.37,1,1,1,1,0,2016-09-26,0.25
41146,474,0,1,TEX,1,2016-09-26,6,241,0.211,4,26,5,29,9,0,4.37,1,1,1,0,1,2016-09-26,0.0
41147,804,0,1,TEX,1,2016-09-26,7,241,0.196,4,34,10,29,9,2,4.37,1,1,1,1,0,2016-09-26,0.5
41148,564,0,1,TEX,1,2016-09-26,8,241,0.176,4,28,4,29,9,1,4.37,1,1,1,1,0,2016-09-26,0.25
41149,791,0,1,TEX,1,2016-09-26,9,241,0.22,4,28,6,29,9,1,4.37,1,1,1,1,0,2016-09-26,0.25
41150,117,0,0,TEX,0,2016-09-26,1,113,0.227,4,35,13,37,12,3,4.51,1,1,0,1,0,2016-09-26,0.75
41151,519,0,0,TEX,0,2016-09-26,2,113,0.285,4,35,11,37,12,1,4.51,1,1,0,1,0,2016-09-26,0.25
41152,771,3,0,TEX,0,2016-09-26,3,113,0.295,4,43,20,37,12,0,4.51,1,1,1,0,1,2016-09-26,0.0
41153,429,0,0,TEX,0,2016-09-26,4,113,0.298,4,41,21,37,12,0,4.51,1,1,0,0,1,2016-09-26,0.0
41154,718,1,0,TEX,0,2016-09-26,5,113,0.271,4,26,7,37,12,0,4.51,1,1,1,0,1,2016-09-26,0.0
41155,608,0,0,TEX,0,2016-09-26,6,113,0.294,4,34,11,37,12,1,4.51,1,1,0,1,0,2016-09-26,0.25
41156,9,1,0,TEX,0,2016-09-26,7,113,0.235,4,35,11,37,12,0,4.51,1,1,1,0,1,2016-09-26,0.0
41157,270,1,0,TEX,0,2016-09-26,8,113,0.271,4,25,5,37,12,0,4.51,1,1,1,0,1,2016-09-26,0.0
41158,201,0,0,TEX,0,2016-09-26,9,113,0.302,4,32,12,37,12,3,4.51,1,1,0,1,0,2016-09-26,0.75
41160,228,1,0,HOU,1,2016-09-26,2,272,0.255,4,38,11,33,8,0,4.53,0,1,1,0,1,2016-09-26,0.0
41161,185,1,0,HOU,1,2016-09-26,3,272,0.298,6,38,16,33,8,3,4.53,0,1,1,1,0,2016-09-26,0.5
41162,431,0,0,HOU,1,2016-09-26,4,272,0.286,6,40,16,33,8,2,4.53,0,1,0,1,0,2016-09-26,0.3333333333333333
41163,92,1,0,HOU,1,2016-09-26,5,272,0.28,6,33,10,33,8,2,4.53,0,1,1,1,0,2016-09-26,0.3333333333333333
41164,45,1,0,HOU,1,2016-09-26,6,272,0.234,5,37,12,33,8,1,4.53,0,1,1,1,0,2016-09-26,0.2
41165,256,1,0,HOU,1,2016-09-26,7,272,0.242,5,30,3,33,8,2,4.53,0,1,1,1,0,2016-09-26,0.4
41166,627,0,0,HOU,1,2016-09-26,8,272,0.207,5,29,8,33,8,0,4.53,0,1,0,0,1,2016-09-26,0.0
41167,60,3,0,HOU,1,2016-09-26,9,272,0.258,5,27,6,33,8,1,4.53,0,1,1,1,0,2016-09-26,0.2
41168,671,0,0,HOU,0,2016-09-26,1,50,0.26,5,31,7,39,6,2,3.96,0,1,0,1,0,2016-09-26,0.4
41169,486,3,0,HOU,0,2016-09-26,2,50,0.252,5,31,9,39,6,2,3.96,0,1,1,1,0,2016-09-26,0.4
41170,347,0,0,HOU,0,2016-09-26,3,50,0.338,5,30,10,39,6,2,3.96,0,1,0,1,0,2016-09-26,0.4
41171,778,0,0,HOU,0,2016-09-26,4,50,0.275,5,26,6,39,6,3,3.96,0,1,0,1,0,2016-09-26,0.6
41172,199,0,0,HOU,0,2016-09-26,5,50,0.244,5,34,6,39,6,1,3.96,0,1,0,1,0,2016-09-26,0.2
41173,788,0,0,HOU,0,2016-09-26,6,50,0.219,4,30,4,39,6,0,3.96,0,1,0,0,1,2016-09-26,0.0
41174,503,1,0,HOU,0,2016-09-26,7,50,0.231,4,29,5,39,6,0,3.96,0,1,1,0,1,2016-09-26,0.0
41175,254,1,0,HOU,0,2016-09-26,8,50,0.211,4,33,10,39,6,0,3.96,0,1,1,0,1,2016-09-26,0.0
41176,408,0,0,HOU,0,2016-09-26,9,50,0.207,2,29,8,39,6,0,3.96,0,1,0,0,1,2016-09-26,0.0
41177,844,0,0,CWS,1,2016-09-26,1,57,0.271,5,33,10,39,13,0,5.82,0,0,0,0,1,2016-09-26,0.0
41178,81,1,0,CWS,1,2016-09-26,2,57,0.247,5,31,8,39,13,1,5.82,0,0,1,1,0,2016-09-26,0.2
41179,697,0,0,CWS,1,2016-09-26,3,57,0.275,4,35,13,39,13,0,5.82,0,0,0,0,1,2016-09-26,0.0
41180,407,1,0,CWS,1,2016-09-26,4,57,0.25,4,31,8,39,13,1,5.82,0,0,1,1,0,2016-09-26,0.25
41181,476,0,0,CWS,1,2016-09-26,5,57,0.188,4,31,5,39,13,2,5.82,0,0,0,1,0,2016-09-26,0.5
41182,721,1,0,CWS,1,2016-09-26,6,57,0.171,4,30,5,39,13,3,5.82,0,0,1,1,0,2016-09-26,0.75
41183,295,0,0,CWS,1,2016-09-26,7,57,0.169,4,32,7,39,13,1,5.82,0,0,0,1,0,2016-09-26,0.25
41184,668,0,0,CWS,1,2016-09-26,8,57,0.234,4,30,3,39,13,0,5.82,0,0,0,0,1,2016-09-26,0.0
41185,857,0,0,CWS,1,2016-09-26,9,57,0.24,4,37,10,39,13,1,5.82,0,0,0,1,0,2016-09-26,0.25
41186,67,0,1,CWS,0,2016-09-26,1,267,0.273,5,27,5,31,7,0,4.88,0,0,1,0,1,2016-09-26,0.0
41187,733,3,1,CWS,0,2016-09-26,2,267,0.296,4,36,15,31,7,1,4.88,0,0,1,1,0,2016-09-26,0.25
41188,617,0,1,CWS,0,2016-09-26,3,267,0.299,4,30,3,31,7,2,4.88,0,0,1,1,0,2016-09-26,0.5
41189,700,1,1,CWS,0,2016-09-26,4,267,0.258,4,39,14,31,7,2,4.88,0,0,0,1,0,2016-09-26,0.5
41190,166,0,1,CWS,0,2016-09-26,5,267,0.226,4,34,10,31,7,1,4.88,0,0,1,1,0,2016-09-26,0.25
41191,215,0,1,CWS,0,2016-09-26,6,267,0.246,4,29,9,31,7,0,4.88,0,0,1,0,1,2016-09-26,0.0
41192,725,1,1,CWS,0,2016-09-26,7,267,0.269,4,28,5,31,7,2,4.88,0,0,0,1,0,2016-09-26,0.5
41194,184,3,1,CWS,0,2016-09-26,9,267,0.226,4,29,8,31,7,1,4.88,0,0,1,1,0,2016-09-26,0.25
41195,520,0,1,STL,1,2016-09-26,1,27,0.324,6,26,6,34,10,1,4.67,0,0,1,1,0,2016-09-26,0.16666666666666666
41196,462,0,1,STL,1,2016-09-26,2,27,0.248,6,29,7,34,10,1,4.67,0,0,1,1,0,2016-09-26,0.16666666666666666
41197,601,1,1,STL,1,2016-09-26,3,27,0.321,5,37,14,34,10,2,4.67,0,0,0,1,0,2016-09-26,0.4
41198,54,0,1,STL,1,2016-09-26,4,27,0.242,6,32,7,34,10,4,4.67,0,0,1,1,0,2016-09-26,0.6666666666666666
41199,163,0,1,STL,1,2016-09-26,5,27,0.293,5,39,17,34,10,4,4.67,0,0,1,1,0,2016-09-26,0.8
41200,456,1,1,STL,1,2016-09-26,6,27,0.263,5,30,6,34,10,1,4.67,0,0,0,1,0,2016-09-26,0.2
41201,12,0,1,STL,1,2016-09-26,7,27,0.378,5,31,2,34,10,5,4.67,0,0,1,1,0,2016-09-26,1.0
41202,530,3,1,STL,1,2016-09-26,8,27,0.255,5,29,7,34,10,3,4.67,0,0,1,1,0,2016-09-26,0.6
41203,248,0,1,STL,1,2016-09-26,9,27,0.158,4,33,2,34,10,0,4.67,0,0,1,0,1,2016-09-26,0.0
41204,644,1,0,STL,0,2016-09-26,1,95,0.272,4,31,7,33,2,1,3.9,0,0,1,1,0,2016-09-26,0.25
41205,386,0,0,STL,0,2016-09-26,2,95,0.272,2,29,6,33,2,1,3.9,0,0,0,1,0,2016-09-26,0.5
41206,754,0,0,STL,0,2016-09-26,3,95,0.301,2,38,17,33,2,0,3.9,0,0,0,0,1,2016-09-26,0.0
41207,841,1,0,STL,0,2016-09-26,4,95,0.249,3,32,9,33,2,0,3.9,0,0,1,0,1,2016-09-26,0.0
41208,18,0,0,STL,0,2016-09-26,5,95,0.252,3,38,15,33,2,1,3.9,0,0,0,1,0,2016-09-26,0.3333333333333333
41209,2,1,0,STL,0,2016-09-26,6,95,0.225,3,37,11,33,2,0,3.9,0,0,1,0,1,2016-09-26,0.0
41210,307,0,0,STL,0,2016-09-26,7,95,0.239,3,32,8,33,2,1,3.9,0,0,0,1,0,2016-09-26,0.3333333333333333
41211,128,0,0,STL,0,2016-09-26,8,95,0.242,2,29,7,33,2,0,3.9,0,0,0,0,1,2016-09-26,0.0
41212,225,1,0,STL,0,2016-09-26,9,95,0.171,0,34,10,33,2,0,3.9,0,0,1,0,1,2016-09-26,
41213,794,1,0,LAA,1,2016-09-26,1,94,0.26,4,30,5,38,12,0,5.06,0,0,1,0,1,2016-09-26,0.0
41214,487,1,0,LAA,1,2016-09-26,2,94,0.254,4,36,8,38,12,1,5.06,0,0,1,1,0,2016-09-26,0.25
41215,216,0,0,LAA,1,2016-09-26,3,94,0.302,4,28,5,38,12,1,5.06,0,0,0,1,0,2016-09-26,0.25
41216,475,0,0,LAA,1,2016-09-26,4,94,0.248,4,33,8,38,12,0,5.06,0,0,0,0,1,2016-09-26,0.0
41217,411,1,0,LAA,1,2016-09-26,5,94,0.253,4,33,10,38,12,0,5.06,0,0,1,0,1,2016-09-26,0.0
41218,593,0,0,LAA,1,2016-09-26,6,94,0.288,3,36,9,38,12,1,5.06,0,0,0,1,0,2016-09-26,0.3333333333333333
41219,481,0,0,LAA,1,2016-09-26,7,94,0.233,3,30,8,38,12,0,5.06,0,0,0,0,1,2016-09-26,0.0
41220,381,1,0,LAA,1,2016-09-26,8,94,0.286,3,30,3,38,12,1,5.06,0,0,1,1,0,2016-09-26,0.3333333333333333
41221,396,0,0,LAA,1,2016-09-26,9,94,0.199,3,32,3,38,12,0,5.06,0,0,0,0,1,2016-09-26,0.0
41222,842,0,1,LAA,0,2016-09-26,1,205,0.309,4,38,11,28,5,1,3.89,0,0,1,1,0,2016-09-26,0.25
41223,648,1,1,LAA,0,2016-09-26,2,205,0.267,4,33,9,28,5,2,3.89,0,0,0,1,0,2016-09-26,0.5
41224,674,0,1,LAA,0,2016-09-26,3,205,0.318,4,29,10,28,5,2,3.89,0,0,1,1,0,2016-09-26,0.5
41225,372,0,1,LAA,0,2016-09-26,4,205,0.268,4,40,20,28,5,0,3.89,0,0,1,0,1,2016-09-26,0.0
41226,650,0,1,LAA,0,2016-09-26,5,205,0.247,4,29,4,28,5,0,3.89,0,0,1,0,1,2016-09-26,0.0
41227,315,0,1,LAA,0,2016-09-26,6,205,0.28,3,30,7,28,5,1,3.89,0,0,1,1,0,2016-09-26,0.3333333333333333
41228,603,0,1,LAA,0,2016-09-26,7,205,0.276,3,31,9,28,5,0,3.89,0,0,1,0,1,2016-09-26,0.0
41229,380,0,1,LAA,0,2016-09-26,8,205,0.235,3,30,4,28,5,0,3.89,0,0,1,0,1,2016-09-26,0.0
41230,236,0,1,LAA,0,2016-09-26,9,205,0.246,2,36,6,28,5,0,3.89,0,0,1,0,1,2016-09-26,0.0
41231,284,0,0,WSH,1,2016-09-27,1,147,0.316,4,30,9,36,13,1,2.82,0,0,0,1,0,2016-09-27,0.25
41232,424,1,0,WSH,1,2016-09-27,2,147,0.25,4,30,7,36,13,1,2.82,0,0,1,1,0,2016-09-27,0.25
41233,371,0,0,WSH,1,2016-09-27,3,147,0.299,4,33,10,36,13,0,2.82,0,0,0,0,1,2016-09-27,0.0
41234,102,0,0,WSH,1,2016-09-27,4,147,0.266,4,33,10,36,13,1,2.82,0,0,0,1,0,2016-09-27,0.25
41235,470,0,0,WSH,1,2016-09-27,5,147,0.275,4,28,6,36,13,0,2.82,0,0,0,0,1,2016-09-27,0.0
41236,328,0,0,WSH,1,2016-09-27,6,147,0.269,4,30,3,36,13,1,2.82,0,0,0,1,0,2016-09-27,0.25
41237,802,0,0,WSH,1,2016-09-27,7,147,0.276,4,29,8,36,13,2,2.82,0,0,0,1,0,2016-09-27,0.5
41238,616,0,0,WSH,1,2016-09-27,8,147,0.226,3,30,4,36,13,0,2.82,0,0,0,0,1,2016-09-27,0.0
41239,198,1,0,WSH,1,2016-09-27,9,147,0.0,2,30,4,36,13,0,2.82,0,0,1,0,1,2016-09-27,0.0
41240,366,0,0,WSH,0,2016-09-27,1,156,0.34,4,27,6,30,4,1,2.25,0,0,0,1,0,2016-09-27,0.25
41241,403,0,0,WSH,0,2016-09-27,2,156,0.247,4,41,15,30,4,0,2.25,0,0,0,0,1,2016-09-27,0.0
41242,388,1,0,WSH,0,2016-09-27,3,156,0.274,4,37,12,30,4,0,2.25,0,0,1,0,1,2016-09-27,0.0
41243,96,0,0,WSH,0,2016-09-27,4,156,0.269,3,30,8,30,4,1,2.25,0,0,0,1,0,2016-09-27,0.3333333333333333
41244,652,0,0,WSH,0,2016-09-27,5,156,0.217,3,36,15,30,4,0,2.25,0,0,0,0,1,2016-09-27,0.0
41245,401,1,0,WSH,0,2016-09-27,6,156,0.297,3,30,5,30,4,0,2.25,0,0,1,0,1,2016-09-27,0.0
41246,738,3,0,WSH,0,2016-09-27,7,156,0.209,3,33,8,30,4,0,2.25,0,0,1,0,1,2016-09-27,0.0
41247,103,3,0,WSH,0,2016-09-27,8,156,0.226,2,36,9,30,4,1,2.25,0,0,1,1,0,2016-09-27,0.5
41248,312,0,0,WSH,0,2016-09-27,9,156,0.162,1,36,13,30,4,0,2.25,0,0,0,0,1,2016-09-27,0.0
41249,280,0,0,NYY,1,2016-09-27,1,154,0.32,5,37,14,28,5,2,4.18,0,0,0,1,0,2016-09-27,0.4
41250,638,0,0,NYY,1,2016-09-27,2,154,0.295,5,28,8,28,5,3,4.18,0,0,0,1,0,2016-09-27,0.6
41251,389,1,0,NYY,1,2016-09-27,3,154,0.318,5,45,20,28,5,0,4.18,0,0,1,0,1,2016-09-27,0.0
41252,458,0,0,NYY,1,2016-09-27,4,154,0.319,4,28,7,28,5,0,4.18,0,0,0,0,1,2016-09-27,0.0
41253,862,0,0,NYY,1,2016-09-27,5,154,0.289,4,37,15,28,5,0,4.18,0,0,0,0,1,2016-09-27,0.0
41254,291,1,0,NYY,1,2016-09-27,6,154,0.265,2,32,9,28,5,1,4.18,0,0,1,1,0,2016-09-27,0.5
41256,296,3,0,NYY,1,2016-09-27,8,154,0.314,4,31,9,28,5,0,4.18,0,0,1,0,1,2016-09-27,0.0
41257,587,1,0,NYY,1,2016-09-27,9,154,0.322,4,26,5,28,5,2,4.18,0,0,1,1,0,2016-09-27,0.5
41258,229,1,1,NYY,0,2016-09-27,1,187,0.26,4,37,13,35,12,1,4.04,0,0,0,1,0,2016-09-27,0.25
41259,361,1,1,NYY,0,2016-09-27,2,187,0.261,4,37,11,35,12,2,4.04,0,0,0,1,0,2016-09-27,0.5
41260,645,0,1,NYY,0,2016-09-27,3,187,0.316,4,28,6,35,12,1,4.04,0,0,1,1,0,2016-09-27,0.25
41261,856,0,1,NYY,0,2016-09-27,4,187,0.273,4,30,11,35,12,1,4.04,0,0,1,1,0,2016-09-27,0.25
41262,316,3,1,NYY,0,2016-09-27,5,187,0.254,4,36,12,35,12,1,4.04,0,0,1,1,0,2016-09-27,0.25
41263,352,1,1,NYY,0,2016-09-27,6,187,0.279,4,30,9,35,12,3,4.04,0,0,0,1,0,2016-09-27,0.75
41264,68,3,1,NYY,0,2016-09-27,7,187,0.215,4,31,8,35,12,0,4.04,0,0,1,0,1,2016-09-27,0.0
41265,314,0,1,NYY,0,2016-09-27,8,187,0.244,4,32,9,35,12,2,4.04,0,0,1,1,0,2016-09-27,0.5
41266,623,0,1,NYY,0,2016-09-27,9,187,0.23,3,29,4,35,12,3,4.04,0,0,1,1,0,2016-09-27,1.0
41267,649,3,0,PIT,1,2016-09-27,1,13,0.276,4,34,13,43,12,1,5.0,0,0,1,1,0,2016-09-27,0.25
41268,255,1,0,PIT,1,2016-09-27,2,13,0.193,5,35,9,43,12,2,5.0,0,0,1,1,0,2016-09-27,0.4
41269,471,1,0,PIT,1,2016-09-27,3,13,0.292,3,31,10,43,12,0,5.0,0,0,1,0,1,2016-09-27,0.0
41270,368,3,0,PIT,1,2016-09-27,4,13,0.27,5,39,14,43,12,0,5.0,0,0,1,0,1,2016-09-27,0.0
41271,825,1,0,PIT,1,2016-09-27,5,13,0.213,5,37,13,43,12,0,5.0,0,0,1,0,1,2016-09-27,0.0
41272,351,1,0,PIT,1,2016-09-27,6,13,0.273,5,31,7,43,12,0,5.0,0,0,1,0,1,2016-09-27,0.0
41273,404,0,0,PIT,1,2016-09-27,7,13,0.274,5,28,7,43,12,2,5.0,0,0,0,1,0,2016-09-27,0.4
41274,734,1,0,PIT,1,2016-09-27,8,13,0.313,5,39,5,43,12,1,5.0,0,0,1,1,0,2016-09-27,0.2
41275,619,0,0,PIT,1,2016-09-27,9,13,0.095,2,42,15,43,12,0,5.0,0,0,0,0,1,2016-09-27,0.0
41276,244,1,0,PIT,0,2016-09-27,1,64,0.259,3,37,9,42,15,0,3.35,0,0,1,0,1,2016-09-27,0.0
41277,26,1,0,PIT,0,2016-09-27,2,64,0.262,5,29,7,42,15,2,3.35,0,0,1,1,0,2016-09-27,0.4
41278,357,0,0,PIT,0,2016-09-27,3,64,0.258,5,34,12,42,15,1,3.35,0,0,0,1,0,2016-09-27,0.2
41279,40,0,0,PIT,0,2016-09-27,4,64,0.263,5,33,4,42,15,0,3.35,0,0,0,0,1,2016-09-27,0.0
41281,120,0,0,PIT,0,2016-09-27,6,64,0.27,5,35,13,42,15,2,3.35,0,0,0,1,0,2016-09-27,0.4
41282,612,0,0,PIT,0,2016-09-27,7,64,0.264,4,34,13,42,15,1,3.35,0,0,0,1,0,2016-09-27,0.25
41283,490,0,0,PIT,0,2016-09-27,8,64,0.257,4,34,9,42,15,1,3.35,0,0,0,1,0,2016-09-27,0.25
41284,843,0,0,PIT,0,2016-09-27,9,64,0.0,1,43,12,42,15,0,3.35,0,0,0,0,1,2016-09-27,0.0
41285,625,0,0,TOR,1,2016-09-27,1,298,0.269,5,35,14,28,6,1,3.06,1,1,0,1,0,2016-09-27,0.2
41286,833,1,0,TOR,1,2016-09-27,2,298,0.218,4,34,13,28,6,0,3.06,1,1,1,0,1,2016-09-27,0.0
41287,377,0,0,TOR,1,2016-09-27,3,298,0.3,4,28,9,28,6,0,3.06,1,1,0,0,1,2016-09-27,0.0
41288,410,0,0,TOR,1,2016-09-27,4,298,0.25,4,34,10,28,6,2,3.06,1,1,0,1,0,2016-09-27,0.5
41289,151,1,0,TOR,1,2016-09-27,5,298,0.248,4,33,9,28,6,0,3.06,1,1,1,0,1,2016-09-27,0.0
41290,687,0,0,TOR,1,2016-09-27,6,298,0.261,4,29,8,28,6,0,3.06,1,1,0,0,1,2016-09-27,0.0
41291,773,3,0,TOR,1,2016-09-27,7,298,0.243,4,34,12,28,6,2,3.06,1,1,1,1,0,2016-09-27,0.5
41292,165,1,0,TOR,1,2016-09-27,8,298,0.262,4,38,11,28,6,2,3.06,1,1,1,1,0,2016-09-27,0.5
41293,13,0,0,TOR,1,2016-09-27,9,298,0.274,4,38,13,28,6,1,3.06,1,1,0,1,0,2016-09-27,0.25
41294,416,1,0,TOR,0,2016-09-27,1,141,0.247,4,33,7,29,8,2,3.66,1,1,1,1,0,2016-09-27,0.5
41295,836,0,0,TOR,0,2016-09-27,2,141,0.286,4,35,10,29,8,2,3.66,1,1,0,1,0,2016-09-27,0.5
41296,122,0,0,TOR,0,2016-09-27,3,141,0.267,4,37,16,29,8,0,3.66,1,1,0,0,1,2016-09-27,0.0
41297,218,0,0,TOR,0,2016-09-27,4,141,0.235,4,40,15,29,8,0,3.66,1,1,0,0,1,2016-09-27,0.0
41298,814,0,0,TOR,0,2016-09-27,5,141,0.235,4,37,14,29,8,1,3.66,1,1,0,1,0,2016-09-27,0.25
41299,551,0,0,TOR,0,2016-09-27,6,141,0.253,4,36,13,29,8,2,3.66,1,1,0,1,0,2016-09-27,0.5
41300,809,1,0,TOR,0,2016-09-27,7,141,0.255,3,34,9,29,8,0,3.66,1,1,1,0,1,2016-09-27,0.0
41301,158,0,0,TOR,0,2016-09-27,8,141,0.266,3,31,8,29,8,1,3.66,1,1,0,1,0,2016-09-27,0.3333333333333333
41302,605,0,0,TOR,0,2016-09-27,9,141,0.27,3,35,8,29,8,1,3.66,1,1,0,1,0,2016-09-27,0.3333333333333333
41303,179,1,0,DET,1,2016-09-27,1,109,0.294,4,29,5,37,16,0,3.1,0,0,1,0,1,2016-09-27,0.0
41304,770,3,0,DET,1,2016-09-27,2,109,0.24,4,38,7,37,16,0,3.1,0,0,1,0,1,2016-09-27,0.0
41305,521,3,0,DET,1,2016-09-27,3,109,0.267,4,31,8,37,16,0,3.1,0,0,1,0,1,2016-09-27,0.0
41306,565,3,0,DET,1,2016-09-27,4,109,0.253,4,34,11,37,16,0,3.1,0,0,1,0,1,2016-09-27,0.0
41307,86,0,0,DET,1,2016-09-27,5,109,0.266,3,34,7,37,16,1,3.1,0,0,0,1,0,2016-09-27,0.3333333333333333
41308,558,0,0,DET,1,2016-09-27,6,109,0.0,3,30,7,37,16,0,3.1,0,0,0,0,1,2016-09-27,0.0
41309,751,0,0,DET,1,2016-09-27,7,109,0.216,3,38,10,37,16,0,3.1,0,0,0,0,1,2016-09-27,0.0
41310,534,0,0,DET,1,2016-09-27,8,109,0.0,3,36,9,37,16,0,3.1,0,0,0,0,1,2016-09-27,0.0
41311,607,0,0,DET,1,2016-09-27,9,109,0.286,3,29,5,37,16,3,3.1,0,0,0,1,0,2016-09-27,1.0
41312,677,0,0,DET,0,2016-09-27,1,202,0.289,4,38,14,30,5,2,5.33,0,0,0,1,0,2016-09-27,0.5
41313,805,0,0,DET,0,2016-09-27,2,202,0.322,4,33,14,30,5,1,5.33,0,0,0,1,0,2016-09-27,0.25
41314,507,0,0,DET,0,2016-09-27,3,202,0.311,4,37,18,30,5,3,5.33,0,0,0,1,0,2016-09-27,0.75
41315,535,3,0,DET,0,2016-09-27,4,202,0.292,4,42,16,30,5,1,5.33,0,0,1,1,0,2016-09-27,0.25
41316,556,0,0,DET,0,2016-09-27,5,202,0.313,4,33,10,30,5,1,5.33,0,0,0,1,0,2016-09-27,0.25
41317,259,0,0,DET,0,2016-09-27,6,202,0.245,4,33,14,30,5,2,5.33,0,0,0,1,0,2016-09-27,0.5
41318,319,3,0,DET,0,2016-09-27,7,202,0.242,4,36,12,30,5,0,5.33,0,0,1,0,1,2016-09-27,0.0
41319,106,0,0,DET,0,2016-09-27,8,202,0.221,4,30,7,30,5,1,5.33,0,0,0,1,0,2016-09-27,0.25
41320,292,0,0,DET,0,2016-09-27,9,202,0.248,3,30,3,30,5,1,5.33,0,0,0,1,0,2016-09-27,0.3333333333333333
41321,848,3,0,MIA,1,2016-09-27,1,75,0.27,6,37,16,34,6,3,4.15,1,1,1,1,0,2016-09-27,0.5
41322,566,3,0,MIA,1,2016-09-27,2,75,0.284,6,35,14,34,6,2,4.15,1,1,1,1,0,2016-09-27,0.3333333333333333
41323,90,0,0,MIA,1,2016-09-27,3,75,0.283,5,30,3,34,6,1,4.15,1,1,0,1,0,2016-09-27,0.2
41324,190,1,0,MIA,1,2016-09-27,4,75,0.227,6,39,16,34,6,2,4.15,1,1,1,1,0,2016-09-27,0.3333333333333333
41325,302,1,0,MIA,1,2016-09-27,5,75,0.244,5,33,13,34,6,2,4.15,1,1,1,1,0,2016-09-27,0.4
41326,646,0,0,MIA,1,2016-09-27,6,75,0.348,6,32,2,34,6,2,4.15,1,1,0,1,0,2016-09-27,0.3333333333333333
41327,241,1,0,MIA,1,2016-09-27,7,75,0.241,5,34,10,34,6,2,4.15,1,1,1,1,0,2016-09-27,0.4
41328,460,0,0,MIA,1,2016-09-27,8,75,0.226,5,37,12,34,6,1,4.15,1,1,0,1,0,2016-09-27,0.2
41329,402,1,0,MIA,1,2016-09-27,9,75,0.19,3,28,5,34,6,2,4.15,1,1,1,1,0,2016-09-27,0.6666666666666666
41330,463,1,0,MIA,0,2016-09-27,1,209,0.266,4,30,3,28,5,1,2.6,1,1,1,1,0,2016-09-27,0.25
41331,205,0,0,MIA,0,2016-09-27,2,209,0.266,4,30,8,28,5,1,2.6,1,1,0,1,0,2016-09-27,0.25
41332,157,0,0,MIA,0,2016-09-27,3,209,0.304,3,37,14,28,5,0,2.6,1,1,0,0,1,2016-09-27,0.0
41333,790,1,0,MIA,0,2016-09-27,4,209,0.292,4,29,8,28,5,0,2.6,1,1,1,0,1,2016-09-27,0.0
41334,336,0,0,MIA,0,2016-09-27,5,209,0.24,3,31,11,28,5,0,2.6,1,1,0,0,1,2016-09-27,0.0
41335,233,1,0,MIA,0,2016-09-27,6,209,0.258,3,32,6,28,5,2,2.6,1,1,1,1,0,2016-09-27,0.6666666666666666
41336,130,0,0,MIA,0,2016-09-27,7,209,0.306,3,29,7,28,5,0,2.6,1,1,0,0,1,2016-09-27,0.0
41337,220,0,0,MIA,0,2016-09-27,8,209,0.239,2,31,9,28,5,1,2.6,1,1,0,1,0,2016-09-27,0.5
41338,485,0,0,MIA,0,2016-09-27,9,209,0.1,1,34,6,28,5,0,2.6,1,1,0,0,1,2016-09-27,0.0
41339,360,3,0,ATL,1,2016-09-27,1,281,0.294,5,30,8,29,10,2,3.33,0,0,1,1,0,2016-09-27,0.4
41340,693,3,0,ATL,1,2016-09-27,2,281,0.263,4,27,4,29,10,3,3.33,0,0,1,1,0,2016-09-27,0.75
41341,515,1,0,ATL,1,2016-09-27,3,281,0.289,5,29,5,29,10,2,3.33,0,0,1,1,0,2016-09-27,0.4
41342,469,0,0,ATL,1,2016-09-27,4,281,0.251,5,28,7,29,10,1,3.33,0,0,0,1,0,2016-09-27,0.2
41343,47,1,0,ATL,1,2016-09-27,5,281,0.196,4,41,13,29,10,2,3.33,0,0,1,1,0,2016-09-27,0.5
